2025-10-26 16:43:08,530 [INFO] Starting game: default_scenario - simple: 4 vs long_short: 4
2025-10-26 16:43:11,553 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [332.20419682433743, 367.79580317566257, 356.0, 60.0, 664.0, 596.3260963529211, 479.6739036470789, 448.0], 'agent_y': [217.84886853991244, 258.1511314600875, 380.0, 304.0, 352.0, 302.0096324799238, 301.9903675200762, 272.0]}
2025-10-26 16:43:11,570 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [336.20419682433743, 367.79580317566257, 360.0, 60.0, 668.0, 592.3260963529211, 479.6739036470789, 444.0], 'agent_y': [221.84886853991244, 258.1511314600875, 380.0, 300.0, 348.0, 302.0096324799238, 301.9903675200762, 276.0]}
2025-10-26 16:43:11,587 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [340.20419682433743, 367.79580317566257, 364.0, 60.0, 672.0, 588.3260963529211, 479.6739036470789, 440.0], 'agent_y': [225.84886853991244, 258.1511314600875, 380.0, 296.0, 344.0, 302.0096324799238, 301.9903675200762, 280.0]}
2025-10-26 16:43:11,603 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [340.20419682433743, 367.79580317566257, 368.0, 60.0, 676.0, 588.3260963529211, 479.6739036470789, 436.0], 'agent_y': [225.84886853991244, 258.1511314600875, 380.0, 292.0, 340.0, 302.0096324799238, 301.9903675200762, 284.0]}
2025-10-26 16:43:11,620 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [340.20419682433743, 367.79580317566257, 372.0, 60.0, 676.0, 588.3260963529211, 479.6739036470789, 432.0], 'agent_y': [225.84886853991244, 258.1511314600875, 380.0, 288.0, 340.0, 302.0096324799238, 301.9903675200762, 288.0]}
2025-10-26 16:43:11,637 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 396.26970972785284, 'puck_y': 301.0657972206135, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [340.20419682433743, 367.79580317566257, 376.0, 60.0, 676.0, 588.3260963529211, 479.6739036470789, 428.0], 'agent_y': [225.84886853991244, 262.1511314600875, 380.0, 284.0, 340.0, 302.0096324799238, 301.9903675200762, 292.0]}
2025-10-26 16:43:11,653 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 386.8556162354129, 'puck_y': 303.1102997270095, 'puck_vx': -5.66533693017094, 'puck_vy': 1.3596759002723027, 'agent_x': [344.20419682433743, 367.79580317566257, 380.0, 60.0, 676.0, 588.3260963529211, 479.6739036470789, 424.0], 'agent_y': [221.84886853991244, 266.1511314600875, 380.0, 280.0, 340.0, 302.0096324799238, 301.9903675200762, 296.0]}
2025-10-26 16:43:11,670 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 381.190279305242, 'puck_y': 304.46997562728177, 'puck_vx': -5.66533693017094, 'puck_vy': 1.3596759002723027, 'agent_x': [348.20419682433743, 367.79580317566257, 380.0, 60.0, 680.0, 588.3260963529211, 479.6739036470789, 424.0], 'agent_y': [217.84886853991244, 270.1511314600875, 380.0, 276.0, 336.0, 302.0096324799238, 301.9903675200762, 296.0]}
2025-10-26 16:43:11,687 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 375.524942375071, 'puck_y': 305.82965152755406, 'puck_vx': -5.66533693017094, 'puck_vy': 1.3596759002723027, 'agent_x': [352.20419682433743, 367.79580317566257, 376.0, 60.0, 684.0, 592.3260963529211, 479.6739036470789, 424.0], 'agent_y': [213.84886853991244, 270.1511314600875, 380.0, 272.0, 332.0, 302.0096324799238, 301.9903675200762, 296.0]}
2025-10-26 16:43:11,703 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 369.85960544490007, 'puck_y': 307.18932742782636, 'puck_vx': -5.66533693017094, 'puck_vy': 1.3596759002723027, 'agent_x': [348.20419682433743, 367.79580317566257, 372.0, 60.0, 688.0, 596.3260963529211, 479.6739036470789, 424.0], 'agent_y': [217.84886853991244, 270.1511314600875, 380.0, 268.0, 328.0, 302.0096324799238, 301.9903675200762, 296.0]}
2025-10-26 16:43:11,720 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 364.1942685147291, 'puck_y': 308.54900332809865, 'puck_vx': -5.66533693017094, 'puck_vy': 1.3596759002723027, 'agent_x': [344.20419682433743, 367.79580317566257, 368.0, 60.0, 692.0, 600.3260963529211, 479.6739036470789, 424.0], 'agent_y': [217.84886853991244, 270.1511314600875, 380.0, 264.0, 324.0, 302.0096324799238, 301.9903675200762, 296.0]}
